level,kode_bps,nama_bps,kode_dagri,nama_dagri,parent_kode_bps,periode_merge,fetched_at,province_kode_bps
kecamatan,9102030,KAIMANA,920801,Kaimana,9102,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9102031,KAMBRAU,920805,Kambrau,9102,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9102040,TELUK ETNA,920804,Teluk Etna,9102,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9102041,YAMOR,920807,Yamor,9102,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103010,NAIKERE,920707,Naikere,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103020,WONDIBOY,920704,Wondiboy,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103021,RASIEY,920708,Rasiei,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103022,KURI WAMESA,920709,Kuri Wamesa,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103030,WASIOR,920701,Wasior,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103040,DUAIRI,920703,Teluk Duairi,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103041,ROON,920710,Roon,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103050,WINDESI,920702,Windesi,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103051,NIKIWAR,920712,Nikiwar,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103060,WAMESA,920705,Wamesa,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103061,ROSWAR,920711,Roswar,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103070,RUMBERPON,920706,Rumberpon,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9103071,SOUG JAYA,920713,Soug Jaya,9103,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104010,FAFURWAR,920608,Fafurwar,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104020,BABO,920603,Babo,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104021,SUMURI,920614,Sumuri,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104022,AROBA,920616,Aroba,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104023,KAITARO,920615,Kaitaro,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104030,KURI,920610,Kuri,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104040,WAMESA,920607,Wamesa,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104050,BINTUNI,920601,Bintuni,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104051,MANIMERI,920611,Manimeri,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104052,TUHIBA,920612,Tuhiba,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104053,DATARAN BEIMES,920613,Dataran Beimes,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104060,TEMBUNI,920609,Tembuni,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104070,ARANDAY,920604,Aranday,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104071,KAMUNDAN,920620,Kamundan,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104072,TOMU,920619,Tomu,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104073,WERIAGAR,920621,Weriagar,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104080,MOSKONA SELATAN,920605,Moskona Selatan,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104081,MEYADO,920623,Meyado,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104082,MOSKONA BARAT,920622,Moskona Barat,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104090,MERDEY,920602,Merdey,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104091,BISCOOP,920618,Biscoop,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104092,MASYETA,920617,Masyeta,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104100,MOSKONA UTARA,920606,Moskona Utara,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9104101,MOSKONA TIMUR,920624,Moskona Timur,9104,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105110,WARMARE,920203,Warmare,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105120,PRAFI,920204,Prafi,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105141,MANOKWARI BARAT,920212,Manokwari Barat,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105142,MANOKWARI TIMUR,920213,Manokwari Timur,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105143,MANOKWARI UTARA,920214,Manokwari Utara,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105144,MANOKWARI SELATAN,920215,Manokwari Selatan,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105146,TANAH RUBUH,920217,Tanah Rubuh,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105170,MASNI,920205,Masni,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9105171,SIDEY,920221,Sidey,9105,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9111010,TAHOTA,921106,Tahota,9111,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9111020,DATARAN ISIM,921104,Dataran Isim,9111,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9111030,NENEY,921103,Neney,9111,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9111040,MOMI WAREN,921105,Momi Waren,9111,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9111050,RANSIKI,921101,Ransiki,9111,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9111060,ORANSBARI,921102,Oransbari,9111,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112010,DIDOHU,921205,Didohu,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112020,SURUREY,921204,Sururey,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112030,ANGGI GIDA,921202,Anggi Gida,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112040,MEMBEY,921203,Membey,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112050,ANGGI,921201,Anggi,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112060,TAIGE,921206,Taige,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112070,HINGK,921210,Hingk,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112080,MINYAMBOUW,921209,Minyambaouw,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112090,CATUBOUW,921207,Catubouw,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9112100,TESTEGA,921208,Testega,9112,2024_1.2022,2025-09-22T10:10:22+00:00,91
kecamatan,9201010,MISOOL BARAT,920516,Misool Barat,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201020,MISOOL SELATAN,920513,Misool Selatan,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201030,MISOOL TIMUR,920506,Misool Timur,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201040,MISOOL,920501,Misool (Misool Utara),9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201050,KEPULAUAN SEMBILAN,920517,Kepulauan Sembilan,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201060,KOFIAU,920510,Kofiau,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201070,SALAWATI TENGAH,920522,Salawati Tengah,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201080,SALAWATI UTARA,920504,Salawati Utara,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201090,SALAWATI BARAT,920521,Salawati Barat,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201100,BATANTA SELATAN,920525,Batanta Selatan,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201110,BATANTA UTARA,920520,Batanta Utara,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201120,WAIGEO BARAT KEPULAUAN,920515,Waigeo Barat Kepulauan,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201130,MEOS MANSAR,920511,Meos Mansar,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201140,WAIGEO SELATAN,920503,Waigeo Selatan,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201150,KOTA WAISAI,920518,Kota Waisai,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201160,TELUK MAYALIBIT,920509,Teluk Mayalibit,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201170,TIPLOL MAYALIBIT,920519,Tiplol Mayalibit,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201180,WAIGEO TIMUR,920508,Waigeo Timur,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201190,WARWARBOMI,920514,Warwarbomi,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201200,WAIGEO UTARA,920502,Waigeo Utara,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201210,SUPNIN,920523,Supnin,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201220,WAIGEO BARAT,920507,Waigeo Barat,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201230,AYAU,920505,Kepulauan Ayau,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9201240,KEPULAUAN AYAU,920524,Ayau,9201,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202010,SALAWATI SELATAN,920114,Salawati Selatan,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202020,SALAWATI TENGAH,920153,Salawati Tengah,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202030,SEGET,920106,Seget,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202040,SEGUN,920112,Segun,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202050,MOISIGIN,920142,Moisegen,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202060,SALAWATI,920105,Salawati,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202070,MAYAMUK,920113,Mayamuk,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202080,MARIAT,920139,Mariat,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202090,AIMAS,920107,Aimas,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202100,SORONG,920143,Sorong,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202110,MAKBON,920101,Makbon,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202120,KLAYILI,920140,Klayili,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202130,KLASO,920141,Klaso,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
kecamatan,9202140,SAENGKEDUK,920148,Saengkeduk,9202,2024_1.2022,2025-09-22T10:10:22+00:00,92
